$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:172.     

JDAY,QWD(m3s-1)
 35612.209,    0.0000
 35612.253,    0.0000
 35612.293,    0.0000
 35612.333,    0.0000
 35612.376,    0.0000
 35612.418,    0.0000
 35612.460,    0.0000
 35612.502,    0.0000
 35612.542,    0.0000
 35612.584,    0.0000
 35612.627,    0.0000
 35612.669,    0.0000
 35612.710,    0.0000
 35612.752,    0.0000
 35612.794,    0.0000
 35612.834,    0.0000
 35612.877,    0.0000
 35612.919,    0.0000
 35612.959,    0.0000
 35613.003,    0.0000
 35613.043,    0.0000
 35613.085,    0.0000
 35613.126,    0.0000
 35613.169,    0.0000
 35613.209,    0.0000
 35613.253,    0.0000
 35613.293,    0.0000
 35613.334,    0.0000
 35613.376,    0.0000
 35613.419,    0.0000
 35613.459,    0.0000
 35613.503,    0.0000
 35613.544,    0.0000
 35613.584,    0.0000
 35613.626,    0.0000
 35613.669,    0.0000
 35613.709,    0.0000
 35613.752,    0.0000
 35613.794,    0.0000
 35613.834,    0.0000
 35613.876,    0.0000
 35613.919,    0.0000
 35613.959,    0.0000
 35614.003,    0.0000
 35614.043,    0.0000
 35614.085,    0.0000
 35614.127,    0.0000
 35614.169,    0.0000
 35614.209,    0.0000
 35614.253,    0.0000
 35614.293,    0.0000
 35614.335,    0.0000
 35614.377,    0.0000
 35614.417,    0.0000
 35614.460,    0.0000
 35614.503,    0.0000
 35614.542,    0.0000
 35614.585,    0.0000
 35614.626,    0.0000
 35614.667,    0.0000
 35614.710,    0.0000
 35614.750,    0.0000
 35614.792,    0.0000
 35614.835,    0.0000
 35614.875,    0.0000
 35614.918,    0.0000
 35614.959,    0.0000
 35615.003,    0.0000
 35615.043,    0.0000
 35615.085,    0.0000
 35615.127,    0.0000
 35615.168,    0.0000
 35615.209,    0.0000
 35615.252,    0.0000
 35615.292,    0.0000
 35615.334,    0.0000
 35615.377,    0.0000
 35615.418,    0.0000
 35615.459,    0.0000
 35615.502,    0.0000
 35615.543,    0.0000
 35615.585,    0.0000
 35615.626,    0.0000
 35615.667,    0.0000
 35615.709,    0.0000
 35615.752,    0.0000
 35615.792,    0.0000
 35615.835,    0.0000
 35615.876,    0.0000
 35615.917,    0.0000
 35615.959,    0.0000
 35616.004,    0.0000
 35616.045,    0.0000
 35616.084,    0.0000
 35616.126,    0.0000
 35616.170,    0.0000
 35616.209,    0.0000
 35616.257,    0.0000
 35616.297,    0.0000
 35616.339,    0.0000
 35616.380,    0.0000
 35616.420,    0.0000
 35616.460,    0.0000
 35616.507,    0.0000
 35616.546,    0.0000
 35616.584,    0.0000
 35616.630,    0.0000
 35616.669,    0.0000
 35616.710,    0.0000
 35616.755,    0.0000
 35616.794,    0.0000
 35616.840,    0.0000
 35616.880,    0.0000
 35616.920,    0.0000
 35616.959,    0.0000
 35617.006,    0.0000
 35617.047,    0.0000
 35617.087,    0.0000
 35617.129,    0.0000
 35617.170,    0.0000
 35617.210,    0.0000
 35617.257,    0.0000
 35617.297,    0.0000
 35617.339,    0.0000
 35617.380,    0.0000
 35617.420,    0.0000
 35617.460,    0.0000
 35617.507,    0.0000
 35617.549,    0.0000
 35617.585,    0.0000
 35617.630,    0.0000
 35617.670,    0.0000
 35617.710,    0.0000
 35617.751,    0.0000
 35617.794,    0.0000
 35617.834,    0.0000
 35617.880,    0.0000
 35617.920,    0.0000
 35617.961,    0.0000
 35618.007,    0.0000
 35618.046,    0.0000
 35618.087,    0.0000
 35618.128,    0.0000
 35618.170,    0.0000
 35618.210,    0.0000
 35618.257,    0.0000
 35618.297,    0.0000
 35618.338,    0.0000
 35618.380,    0.0000
 35618.417,    0.0000
 35618.460,    0.0000
 35618.507,    0.0000
 35618.549,    0.0000
 35618.583,    0.0000
 35618.627,    0.0000
 35618.668,    0.0000
 35618.710,    0.0000
 35618.757,    0.0000
 35618.794,    0.0000
 35618.834,    0.0000
 35618.877,    0.0000
 35618.920,    0.0000
 35618.962,    0.0000
 35619.007,    0.0000
 35619.047,    0.0000
 35619.086,    0.0000
 35619.127,    0.0000
 35619.170,    0.0000
 35619.210,    0.0000
 35619.257,    0.0000
 35619.296,    0.0000
 35619.337,    0.0000
 35619.377,    0.0000
 35619.420,    0.0000
 35619.460,    0.0000
 35619.506,    0.0000
 35619.543,    0.0000
 35619.586,    0.0000
 35619.627,    0.0000
 35619.668,    0.0000
 35619.709,    0.0000
 35619.753,    0.0000
 35619.794,    0.0000
 35619.836,    0.0000
 35619.876,    0.0000
 35619.918,    0.0000
 35619.963,    0.0000
 35620.005,    0.0000
 35620.045,    0.0000
 35620.087,    0.0000
 35620.129,    0.0000
 35620.167,    0.0000
 35620.210,    0.0000
 35620.257,    0.0000
 35620.296,    0.0000
 35620.334,    0.0000
 35620.380,    0.0000
 35620.420,    0.0000
 35620.460,    0.0000
 35620.506,    0.0000
 35620.542,    0.0000
 35620.585,    0.0000
 35620.628,    0.0000
 35620.670,    0.0000
 35620.710,    0.0000
 35620.751,    0.0000
 35620.795,    0.0000
 35620.837,    0.0000
 35620.877,    0.0000
 35620.920,    0.0000
 35620.965,    0.0000
 35621.006,    0.0000
 35621.047,    0.0000
 35621.086,    0.0000
 35621.125,    0.0000
 35621.168,    0.0000
 35621.210,    0.0000
 35621.256,    0.0000
 35621.297,    0.0000
 35621.337,    0.0000
 35621.379,    0.0000
 35621.419,    0.0000
 35621.459,    0.0000
 35621.506,    0.0000
 35621.544,    0.0000
 35621.584,    0.0000
 35621.630,    0.0000
 35621.670,    0.0000
 35621.710,    0.0000
 35621.754,    0.0000
 35621.794,    0.0000
 35621.836,    0.0000
 35621.880,    0.0000
 35621.919,    0.0000
 35621.963,    0.0000
 35622.006,    0.0000
 35622.046,    0.0000
 35622.086,    0.0000
 35622.128,    0.0000
 35622.167,    0.0000
 35622.210,    0.0000
 35622.256,    0.0000
 35622.296,    0.0000
 35622.336,    0.0000
 35622.375,    0.0000
 35622.420,    0.0000
 35622.460,    0.0000
 35622.505,    0.0000
 35622.544,    0.0000
 35622.587,    0.0000
 35622.627,    0.0000
 35622.667,    0.0000
 35622.710,    0.0000
 35622.752,    0.0000
 35622.795,    0.0000
 35622.834,    0.0000
 35622.877,    0.0000
 35622.920,    0.0000
 35622.962,    0.0000
 35623.005,    0.0000
 35623.045,    0.0000
 35623.086,    0.0000
 35623.126,    0.0000
 35623.169,    0.0000
 35623.210,    0.0000
 35623.256,    0.0000
 35623.296,    0.0000
 35623.339,    0.0000
 35623.380,    0.0000
 35623.420,    0.0000
 35623.460,    0.0000
 35623.506,    0.0000
 35623.546,    0.0000
 35623.585,    0.0000
 35623.626,    0.0000
 35623.669,    0.0000
 35623.708,    0.0000
 35623.751,    0.0000
 35623.794,    0.0000
 35623.836,    0.0000
 35623.875,    0.0000
 35623.920,    0.0000
 35623.964,    0.0000
 35624.005,    0.0000
 35624.045,    0.0000
 35624.085,    0.0000
 35624.126,    0.0000
 35624.170,    0.0000
 35624.210,    0.0000
 35624.256,    0.0000
 35624.296,    0.0000
 35624.337,    0.0000
 35624.380,    0.0000
 35624.420,    0.0000
 35624.460,    0.0000
 35624.506,    0.0000
 35624.547,    0.0000
 35624.584,    0.0000
 35624.630,    0.0000
 35624.667,    0.0000
 35624.710,    0.0000
 35624.754,    0.0000
 35624.794,    0.0000
 35624.838,    0.0000
 35624.877,    0.0000
 35624.918,    0.0000
 35624.960,    0.0000
 35625.005,    0.0000
 35625.045,    0.0000
 35625.085,    0.0000
 35625.127,    0.0000
 35625.169,    0.0000
 35625.210,    0.0000
 35625.255,    0.0000
 35625.295,    0.0000
 35625.338,    0.0000
 35625.377,    0.0000
 35625.417,    0.0000
 35625.460,    0.0000
 35625.505,    0.0000
 35625.542,    0.0000
 35625.587,    0.0000
 35625.627,    0.0000
 35625.670,    0.0000
 35625.710,    0.0000
 35625.751,    0.0000
 35625.796,    0.0000
 35625.837,    0.0000
 35625.875,    0.0000
 35625.920,    0.0000
 35625.963,    0.0000
 35626.004,    0.0000
 35626.044,    0.0000
 35626.084,    0.0000
 35626.127,    0.0000
 35626.170,    0.0000
 35626.210,    0.0000
 35626.255,    0.0000
 35626.295,    0.0000
 35626.335,    0.0000
 35626.375,    0.0000
 35626.420,    0.0000
 35626.460,    0.0000
 35626.505,    0.0000
 35626.545,    0.0000
 35626.584,    0.0000
 35626.628,    0.0000
 35626.670,    0.0000
 35626.709,    0.0000
 35626.752,    0.0000
 35626.793,    0.0000
 35626.835,    0.0000
 35626.879,    0.0000
 35626.919,    0.0000
 35626.959,    0.0000
 35627.004,    0.0000
 35627.045,    0.0000
 35627.084,    0.0000
 35627.128,    0.0000
 35627.168,    0.0000
 35627.210,    0.0000
 35627.254,    0.0000
 35627.294,    0.0000
 35627.335,    0.0000
 35627.379,    0.0000
 35627.418,    0.0000
 35627.460,    0.0000
 35627.504,    0.0000
 35627.543,    0.0000
 35627.584,    0.0000
 35627.628,    0.0000
 35627.667,    0.0000
 35627.710,    0.0000
 35627.754,    0.0000
 35627.795,    0.0000
 35627.835,    0.0000
 35627.878,    0.0000
 35627.918,    0.0000
 35627.961,    0.0000
 35628.004,    0.0000
 35628.044,    0.0000
 35628.084,    0.0000
 35628.126,    0.0000
 35628.169,    0.0000
 35628.208,    0.0000
 35628.253,    0.0000
 35628.293,    0.0000
 35628.334,    0.0000
 35628.377,    0.0000
 35628.417,    0.0000
 35628.460,    0.0000
 35628.503,    0.0000
 35628.543,    0.0000
 35628.586,    0.0000
 35628.625,    0.0000
 35628.668,    0.0000
 35628.710,    0.0000
 35628.751,    0.0000
 35628.794,    0.0000
 35628.834,    0.0000
 35628.877,    0.0000
 35628.919,    0.0000
 35628.959,    0.0000
 35629.003,    0.0000
 35629.043,    0.0000
 35629.086,    0.0000
 35629.128,    0.0000
 35629.169,    0.0000
 35629.209,    0.0000
 35629.253,    0.0000
 35629.293,    0.0000
 35629.335,    0.0000
 35629.376,    0.0000
 35629.419,    0.0000
 35629.459,    0.0000
 35629.503,    0.0000
 35629.542,    0.0000
 35629.586,    0.0000
 35629.626,    0.0000
 35629.669,    0.0000
 35629.709,    0.0000
 35629.752,    0.0000
 35629.793,    0.0000
 35629.836,    0.0000
 35629.876,    0.0000
 35629.919,    0.0000
 35629.959,    0.0000
 35630.003,    0.0000
 35630.043,    0.0000
 35630.086,    0.0000
 35630.125,    0.0000
 35630.169,    0.0000
 35630.209,    0.0000
 35630.253,    0.0000
 35630.293,    0.0000
 35630.335,    0.0000
 35630.376,    0.0000
 35630.419,    0.0000
 35630.459,    0.0000
 35630.503,    0.0000
 35630.545,    0.0000
 35630.586,    0.0000
 35630.626,    0.0000
 35630.668,    0.0000
 35630.708,    0.0000
 35630.751,    0.0000
 35630.792,    0.0000
 35630.835,    0.0000
 35630.875,    0.0000
 35630.918,    0.0000
 35630.961,    0.0000
 35631.003,    0.0000
 35631.043,    0.0000
 35631.086,    0.0000
 35631.126,    0.0000
 35631.167,    0.0000
 35631.210,    0.0000
 35631.253,    0.0000
 35631.293,    0.0000
 35631.335,    0.0000
 35631.376,    0.0000
 35631.419,    0.0000
 35631.459,    0.0000
 35631.503,    0.0000
 35631.544,    0.0000
 35631.585,    0.0000
 35631.628,    0.0000
 35631.667,    0.0000
 35631.710,    0.0000
 35631.751,    0.0000
 35631.794,    0.0000
 35631.834,    0.0000
 35631.876,    0.0000
 35631.919,    0.0000
 35631.958,    0.0000
 35632.003,    0.0000
 35632.042,    0.0000
 35632.085,    0.0000
 35632.126,    0.0000
 35632.168,    0.0000
 35632.209,    0.0000
 35632.252,    0.0000
 35632.292,    0.0000
 35632.335,    0.0000
 35632.376,    0.0000
 35632.417,    0.0000
 35632.459,    0.0000
 35632.502,    0.0000
 35632.543,    0.0000
 35632.585,    0.0000
 35632.626,    0.0000
 35632.667,    0.0000
 35632.708,    0.0000
 35632.752,    0.0000
 35632.792,    0.0000
 35632.835,    0.0000
 35632.877,    0.0000
 35632.919,    0.0000
 35632.959,    0.0000
 35633.002,    0.0000
 35633.042,    0.0000
 35633.085,    0.0000
 35633.126,    0.0000
 35633.169,    0.0000
 35633.209,    0.0000
 35633.252,    0.0000
 35633.292,    0.0000
 35633.333,    0.0000
 35633.376,    0.0000
 35633.419,    0.0000
 35633.459,    0.0000
 35633.502,    0.0000
 35633.544,    0.0000
 35633.584,    0.0000
 35633.626,    0.0000
 35633.669,    0.0000
 35633.709,    0.0000
 35633.751,    0.0000
 35633.794,    0.0000
 35633.834,    0.0000
 35633.877,    0.0000
 35633.919,    0.0000
 35633.959,    0.0000
 35634.002,    0.0000
 35634.042,    0.0000
 35634.085,    0.0000
 35634.127,    0.0000
 35634.167,    0.0000
 35634.209,    0.0000
 35634.252,    0.0000
 35634.292,    0.0000
 35634.334,    0.0000
 35634.377,    0.0000
 35634.417,    0.0000
 35634.459,    0.0000
 35634.502,    0.0000
 35634.542,    0.0000
 35634.584,    0.0000
 35634.627,    0.0000
 35634.667,    0.0000
 35634.709,    0.0000
 35634.752,    0.0000
 35634.792,    0.0000
 35634.835,    0.0000
 35634.877,    0.0000
 35634.917,    0.0000
 35634.960,    0.0000
 35635.002,    0.0000
 35635.042,    0.0000
 35635.085,    0.0000
 35635.127,    0.0000
 35635.167,    0.0000
 35635.210,    0.0000
 35635.252,    0.0000
 35635.292,    0.0000
 35635.335,    0.0000
 35635.375,    0.0000
 35635.418,    0.0000
 35635.460,    0.0000
 35635.502,    0.0000
 35635.543,    0.0000
 35635.585,    0.0000
 35635.625,    0.0000
 35635.668,    0.0000
 35635.710,    0.0000
 35635.750,    0.0000
 35635.793,    0.0000
 35635.835,    0.0000
 35635.875,    0.0000
 35635.918,    0.0000
 35635.960,    0.0000
 35636.003,    0.0000
 35636.043,    0.0000
 35636.085,    0.0000
 35636.126,    0.0000
 35636.169,    0.0000
 35636.209,    0.0000
 35636.253,    0.0000
 35636.293,    0.0000
 35636.334,    0.0000
 35636.377,    0.0000
 35636.419,    0.0000
 35636.459,    0.0000
 35636.503,    0.0000
 35636.544,    0.0000
 35636.585,    0.0000
 35636.626,    0.0000
 35636.667,    0.0000
 35636.710,    0.0000
 35636.750,    0.0000
 35636.794,    0.0000
 35636.834,    0.0000
 35636.875,    0.0000
 35636.917,    0.0000
 35636.959,    0.0000
 35637.003,    0.0000
 35637.043,    0.0000
 35637.086,    0.0000
 35637.126,    0.0000
 35637.168,    0.0000
 35637.209,    0.0000
 35637.253,    0.0000
 35637.293,    0.0000
 35637.336,    0.0000
 35637.377,    0.0000
 35637.417,    0.0000
 35637.460,    0.0000
 35637.503,    0.0000
 35637.544,    0.0000
 35637.583,    0.0000
 35637.627,    0.0000
 35637.668,    0.0000
 35637.710,    0.0000
 35637.750,    0.0000
 35637.792,    0.0000
 35637.834,    0.0000
 35637.876,    0.0000
 35637.918,    0.0000
 35637.961,    0.0000
 35638.003,    0.0000
 35638.043,    0.0000
 35638.085,    0.0000
 35638.128,    0.0000
 35638.168,    0.0000
 35638.209,    0.0000
 35638.252,    0.0000
 35638.293,    0.0000
 35638.334,    0.0000
 35638.376,    0.0000
 35638.418,    0.0000
 35638.460,    0.0000
 35638.502,    0.0000
 35638.542,    0.0000
 35638.585,    0.0000
 35638.627,    0.0000
 35638.668,    0.0000
 35638.710,    0.0000
 35638.751,    0.0000
 35638.793,    0.0000
 35638.835,    0.0000
 35638.876,    0.0000
 35638.918,    0.0000
 35638.959,    0.0000
 35639.003,    0.0000
 35639.043,    0.0000
 35639.085,    0.0000
 35639.126,    0.0000
 35639.167,    0.0000
 35639.209,    0.0000
 35639.252,    0.0000
 35639.293,    0.0000
 35639.336,    0.0000
 35639.376,    0.0000
 35639.417,    0.0000
 35639.458,    0.0000
 35639.502,    0.0000
 35639.542,    0.0000
 35639.584,    0.0000
 35639.626,    0.0000
 35639.667,    0.0000
 35639.709,    0.0000
 35639.751,    0.0000
 35639.792,    0.0000
 35639.834,    0.0000
 35639.876,    0.0000
 35639.917,    0.0000
 35639.960,    0.0000
 35640.002,    0.0000
 35640.042,    0.0000
 35640.084,    0.0000
 35640.126,    0.0000
 35640.168,    0.0000
 35640.210,    0.0000
 35640.256,    0.0000
 35640.297,    0.0000
 35640.337,    0.0000
 35640.379,    0.0000
 35640.420,    0.0000
 35640.460,    0.0000
 35640.506,    0.0000
 35640.546,    0.0000
 35640.587,    0.0000
 35640.629,    0.0000
 35640.669,    0.0000
 35640.709,    0.0000
 35640.755,    0.0000
 35640.796,    0.0000
 35640.838,    0.0000
 35640.878,    0.0000
 35640.918,    0.0000
 35640.959,    0.0000
 35641.006,    0.0000
 35641.046,    0.0000
 35641.085,    0.0000
 35641.130,    0.0000
 35641.170,    0.0000
 35641.210,    0.0000
 35641.256,    0.0000
 35641.296,    0.0000
 35641.338,    0.0000
 35641.379,    0.0000
 35641.420,    0.0000
 35641.460,    0.0000
 35641.506,    0.0000
 35641.548,    0.0000
 35641.586,    0.0000
 35641.626,    0.0000
 35641.670,    0.0000
 35641.710,    0.0000
 35641.754,    0.0000
 35641.793,    0.0000
 35641.838,    0.0000
 35641.876,    0.0000
 35641.919,    0.0000
 35641.964,    0.0000
 35642.004,    0.0000
 35642.045,    0.0000
 35642.086,    0.0000
 35642.130,    0.0000
 35642.170,    0.0000
 35642.210,    0.0000
 35642.255,    0.0000
 35642.296,    0.0000
 35642.334,    0.0000
 35642.377,    0.0000
 35642.420,    0.0000
 35642.460,    0.0000
 35642.506,    0.0000
 35642.547,    0.0000
 35642.587,    0.0000
 35642.628,    0.0000
 35642.668,    0.0000
 35642.710,    0.0000
 35642.753,    0.0000
 35642.793,    0.0000
 35642.835,    0.0000
 35642.876,    0.0000
 35642.920,    0.0000
 35642.960,    0.0000
 35643.004,    0.0000
 35643.046,    0.0000
 35643.085,    0.0000
 35643.126,    0.0000
 35643.170,    0.0000
 35643.210,    0.0000
 35643.256,    0.0000
 35643.294,    0.0000
 35643.338,    0.0000
 35643.377,    0.0000
 35643.420,    0.0000
 35643.459,    0.0000
 35643.506,    0.0000
 35643.543,    0.0000
 35643.584,    0.0000
 35643.626,    0.0000
 35643.667,    0.0000
 35643.710,    0.0000
 35643.753,    0.0000
 35643.795,    0.0000
 35643.834,    0.0000
 35643.876,    0.0000
 35643.918,    0.0000
 35643.960,    0.0000
 35644.005,    0.0000
 35644.045,    0.0000
 35644.085,    0.0000
 35644.128,    0.0000
 35644.167,    0.0000
 35644.210,    0.0000
 35644.256,    0.0000
 35644.296,    0.0000
 35644.336,    0.0000
 35644.378,    0.0000
 35644.420,    0.0000
 35644.460,    0.0000
 35644.505,    0.0000
 35644.545,    0.0000
 35644.587,    0.0000
 35644.626,    0.0000
 35644.670,    0.0000
 35644.710,    0.0000
 35644.755,    0.0000
 35644.794,    0.0000
 35644.837,    0.0000
 35644.878,    0.0000
 35644.918,    0.0000
 35644.964,    0.0000
 35645.005,    0.0000
 35645.044,    0.0000
 35645.085,    0.0000
 35645.126,    0.0000
 35645.168,    0.0000
 35645.210,    0.0000
 35645.253,    0.0000
 35645.295,    0.0000
 35645.334,    0.0000
 35645.377,    0.0000
 35645.420,    0.0000
 35645.460,    0.0000
 35645.504,    0.0000
 35645.546,    0.0000
 35645.584,    0.0000
 35645.629,    0.0000
 35645.668,    0.0000
 35645.710,    0.0000
 35645.752,    0.0000
 35645.794,    0.0000
 35645.835,    0.0000
 35645.875,    0.0000
 35645.917,    0.0000
 35645.961,    0.0000
 35646.005,    0.0000
 35646.045,    0.0000
 35646.085,    0.0000
 35646.127,    0.0000
 35646.169,    0.0000
 35646.210,    0.0000
 35646.256,    0.0000
 35646.296,    0.0000
 35646.338,    0.0000
 35646.375,    0.0000
 35646.420,    0.0000
 35646.460,    0.0000
 35646.505,    0.0000
 35646.542,    0.0000
 35646.585,    0.0000
 35646.625,    0.0000
 35646.668,    0.0000
 35646.709,    0.0000
 35646.752,    0.0000
 35646.796,    0.0000
 35646.838,    0.0000
 35646.879,    0.0000
 35646.920,    0.0000
 35646.959,    0.0000
 35647.005,    0.0000
 35647.046,    0.0000
 35647.085,    0.0000
 35647.129,    0.0000
 35647.170,    0.0000
 35647.209,    0.0000
 35647.253,    0.0000
 35647.295,    0.0000
 35647.337,    0.0000
 35647.375,    0.0000
 35647.420,    0.0000
 35647.459,    0.0000
 35647.505,    0.0000
 35647.544,    0.0000
 35647.585,    0.0000
 35647.629,    0.0000
 35647.669,    0.0000
 35647.709,    0.0000
 35647.754,    0.0000
 35647.793,    0.0000
 35647.833,    0.0000
 35647.878,    0.0000
 35647.918,    0.0000
 35647.963,    0.0000
 35648.005,    0.0000
 35648.045,    0.0000
 35648.085,    0.0000
 35648.126,    0.0000
 35648.170,    0.0000
 35648.210,    0.0000
 35648.254,    0.0000
 35648.294,    0.0000
 35648.337,    0.0000
 35648.378,    0.0000
 35648.418,    0.0000
 35648.460,    0.0000
 35648.504,    0.0000
 35648.544,    0.0000
 35648.586,    0.0000
 35648.625,    0.0000
 35648.669,    0.0000
 35648.709,    0.0000
 35648.752,    0.0000
 35648.794,    0.0000
 35648.834,    0.0000
 35648.877,    0.0000
 35648.920,    0.0000
 35648.960,    0.0000
 35649.003,    0.0000
 35649.043,    0.0000
 35649.087,    0.0000
 35649.126,    0.0000
 35649.169,    0.0000
 35649.209,    0.0000
 35649.253,    0.0000
 35649.293,    0.0000
 35649.336,    0.0000
 35649.375,    0.0000
 35649.419,    0.0000
 35649.459,    0.0000
 35649.503,    0.0000
 35649.542,    0.0000
 35649.585,    0.0000
 35649.625,    0.0000
 35649.669,    0.0000
 35649.709,    0.0000
 35649.752,    0.0000
 35649.795,    0.0000
 35649.835,    0.0000
 35649.875,    0.0000
 35649.919,    0.0000
 35649.959,    0.0000
 35650.004,    0.0000
 35650.043,    0.0000
 35650.087,    0.0000
 35650.126,    0.0000
 35650.169,    0.0000
 35650.209,    0.0000
 35650.253,    0.0000
 35650.293,    0.0000
 35650.336,    0.0000
 35650.376,    0.0000
 35650.420,    0.0000
 35650.460,    0.0000
 35650.503,    0.0000
 35650.544,    0.0000
 35650.587,    0.0000
 35650.627,    0.0000
 35650.667,    0.0000
 35650.710,    0.0000
 35650.751,    0.0000
 35650.794,    0.0000
 35650.834,    0.0000
 35650.878,    0.0000
 35650.918,    0.0000
 35650.962,    0.0000
 35651.004,    0.0000
 35651.044,    0.0000
 35651.084,    0.0000
 35651.126,    0.0000
 35651.169,    0.0000
 35651.208,    0.0000
 35651.254,    0.0000
 35651.294,    0.0000
 35651.336,    0.0000
 35651.379,    0.0000
 35651.419,    0.0000
 35651.459,    0.0000
 35651.504,    0.0000
 35651.543,    0.0000
 35651.585,    0.0000
 35651.629,    0.0000
 35651.669,    0.0000
 35651.709,    0.0000
 35651.753,    0.0000
 35651.795,    0.0000
 35651.835,    0.0000
 35651.875,    0.0000
 35651.919,    0.0000
 35651.959,    0.0000
 35652.004,    0.0000
 35652.044,    0.0000
 35652.084,    0.0000
 35652.127,    0.0000
 35652.169,    0.0000
 35652.210,    0.0000
 35652.254,    0.0000
 35652.294,    0.0000
 35652.335,    0.0000
 35652.377,    0.0000
 35652.417,    0.0000
 35652.460,    0.0000
 35652.504,    0.0000
 35652.544,    0.0000
 35652.586,    0.0000
 35652.626,    0.0000
 35652.670,    0.0000
 35652.709,    0.0000
 35652.753,    0.0000
 35652.792,    0.0000
 35652.835,    0.0000
 35652.878,    0.0000
 35652.918,    0.0000
 35652.962,    0.0000
 35653.003,    0.0000
 35653.043,    0.0000
 35653.087,    0.0000
 35653.127,    0.0000
 35653.167,    0.0000
 35653.210,    0.0000
 35653.253,    0.0000
 35653.293,    0.0000
 35653.335,    0.0000
 35653.377,    0.0000
 35653.417,    0.0000
 35653.460,    0.0000
 35653.504,    0.0000
 35653.544,    0.0000
 35653.585,    0.0000
 35653.629,    0.0000
 35653.667,    0.0000
 35653.709,    0.0000
 35653.754,    0.0000
 35653.793,    0.0000
 35653.837,    0.0000
 35653.879,    0.0000
 35653.919,    0.0000
 35653.962,    0.0000
 35654.004,    0.0000
 35654.044,    0.0000
 35654.084,    0.0000
 35654.126,    0.0000
 35654.167,    0.0000
 35654.210,    0.0000
 35654.254,    0.0000
 35654.294,    0.0000
 35654.336,    0.0000
 35654.377,    0.0000
 35654.417,    0.0000
 35654.460,    0.0000
 35654.504,    0.0000
 35654.545,    0.0000
 35654.587,    0.0000
 35654.626,    0.0000
 35654.670,    0.0000
 35654.710,    0.0000
 35654.751,    0.0000
 35654.793,    0.0000
 35654.834,    0.0000
 35654.876,    0.0000
 35654.920,    0.0000
 35654.960,    0.0000
 35655.004,    0.0000
 35655.044,    0.0000
 35655.084,    0.0000
 35655.128,    0.0000
 35655.170,    0.0000
 35655.210,    0.0000
 35655.254,    0.0000
 35655.294,    0.0000
 35655.334,    0.0000
 35655.376,    0.0000
 35655.420,    0.0000
 35655.460,    0.0000
 35655.504,    0.0000
 35655.544,    0.0000
 35655.586,    0.0000
 35655.626,    0.0000
 35655.670,    0.0000
 35655.710,    0.0000
 35655.750,    0.0000
 35655.793,    0.0000
 35655.836,    0.0000
 35655.876,    0.0000
 35655.920,    0.0000
 35655.962,    0.0000
 35656.004,    0.0000
 35656.044,    0.0000
 35656.084,    0.0000
 35656.127,    0.0000
 35656.168,    0.0000
 35656.210,    0.0000
 35656.254,    0.0000
 35656.294,    0.0000
 35656.336,    0.0000
 35656.376,    0.0000
 35656.418,    0.0000
 35656.459,    0.0000
 35656.504,    0.0000
 35656.544,    0.0000
 35656.587,    0.0000
 35656.627,    0.0000
 35656.667,    0.0000
 35656.710,    0.0000
 35656.751,    0.0000
 35656.793,    0.0000
 35656.836,    0.0000
 35656.876,    0.0000
 35656.917,    0.0000
 35656.961,    0.0000
 35657.003,    0.0000
 35657.043,    0.0000
 35657.086,    0.0000
 35657.127,    0.0000
 35657.169,    0.0000
 35657.210,    0.0000
 35657.253,    0.0000
 35657.293,    0.0000
 35657.335,    0.0000
 35657.376,    0.0000
 35657.418,    0.0000
 35657.460,    0.0000
 35657.503,    0.0000
 35657.544,    0.0000
 35657.585,    0.0000
 35657.627,    0.0000
 35657.668,    0.0000
 35657.710,    0.0000
 35657.752,    0.0000
 35657.793,    0.0000
 35657.835,    0.0000
 35657.877,    0.0000
 35657.917,    0.0000
 35657.959,    0.0000
 35658.004,    0.0000
 35658.045,    0.0000
 35658.084,    0.0000
 35658.129,    0.0000
 35658.170,    0.0000
 35658.210,    0.0000
 35658.255,    0.0000
 35658.294,    0.0000
 35658.336,    0.0000
 35658.376,    0.0000
 35658.419,    0.0000
 35658.460,    0.0000
 35658.505,    0.0000
 35658.545,    0.0000
 35658.584,    0.0000
 35658.627,    0.0000
 35658.670,    0.0000
 35658.710,    0.0000
 35658.751,    0.0000
 35658.796,    0.0000
 35658.834,    0.0000
 35658.878,    0.0000
 35658.918,    0.0000
 35658.958,    0.0000
 35659.004,    0.0000
 35659.045,    0.0000
 35659.084,    0.0000
 35659.128,    0.0000
 35659.169,    0.0000
 35659.209,    0.0000
 35659.254,    0.0000
 35659.294,    0.0000
 35659.334,    0.0000
 35659.379,    0.0000
 35659.418,    0.0000
 35659.459,    0.0000
 35659.505,    0.0000
 35659.543,    0.0000
 35659.584,    0.0000
 35659.627,    0.0000
 35659.667,    0.0000
 35659.710,    0.0000
 35659.754,    0.0000
 35659.794,    0.0000
 35659.837,    0.0000
 35659.876,    0.0000
 35659.917,    0.0000
 35659.964,    0.0000
 35660.004,    0.0000
 35660.045,    0.0000
 35660.084,    0.0000
 35660.125,    0.0000
 35660.168,    0.0000
 35660.210,    0.0000
 35660.255,    0.0000
 35660.295,    0.0000
 35660.338,    0.0000
 35660.376,    0.0000
 35660.420,    0.0000
 35660.460,    0.0000
 35660.504,    0.0000
 35660.542,    0.0000
